Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-04 00:00:00-05:00,34.63526736,36.34799711,33.68374903,35.47260284,4398388,0,0
2001-01-05 00:00:00-05:00,34.86363924,35.47261244,32.57999462,33.53151321,3277052,0,0
2001-01-08 00:00:00-05:00,33.03672341,33.95018322,31.85684228,32.42775345,2273288,0,0
2001-01-09 00:00:00-05:00,32.57998008,33.45537745,31.55234111,32.27549362,2474180,0,0
2001-01-10 00:00:00-05:00,31.97102796,33.83600329,31.89490386,33.6837616,2405958,0,0
2001-01-11 00:00:00-05:00,34.02630419,35.13006447,32.69417813,35.05394363,3517088,0,0
2001-01-12 00:00:00-05:00,35.05392514,35.32034956,33.91210341,34.17852783,2549253,0,0
2001-01-16 00:00:00-05:00,34.25466273,35.47260565,33.68375169,35.43454361,2600979,0,0
2001-01-17 00:00:00-05:00,35.8912768,38.47940789,35.8912768,37.71819305,8383107,0,0
2001-01-18 00:00:00-05:00,37.7182016,41.41009373,36.76668284,41.14366913,6978536,0,0
2001-01-19 00:00:00-05:00,41.10558958,41.10558958,39.31673573,39.92570877,6185171,0,0
2001-01-22 00:00:00-05:00,39.96376631,39.96376631,37.37563907,38.21297455,2822422,0,0
2001-01-23 00:00:00-05:00,38.17491252,38.97418921,37.45175989,38.21297455,3067911,0,0
2001-01-24 00:00:00-05:00,38.3652294,38.59359518,35.32036972,35.32036972,5283881,0,0
2001-01-25 00:00:00-05:00,34.52108462,34.93975074,32.88447243,33.6456871,4284311,0,0
2001-01-26 00:00:00-05:00,33.07478342,33.91211909,32.08520283,33.26508713,3729864,0,0
2001-01-29 00:00:00-05:00,33.79794637,34.40691973,32.88448959,33.14025879,3051275,0,0
2001-01-30 00:00:00-05:00,33.70659203,33.70659203,33.18896774,33.34120941,2389462,0,0
2001-01-31 00:00:00-05:00,33.49341995,33.95015105,32.45816908,33.21938324,2555544,0,0
2001-02-01 00:00:00-05:00,32.51908898,32.91492112,31.81877034,32.76267624,3490526,0,0
2001-02-02 00:00:00-05:00,32.80531211,33.33511818,31.66653614,31.78832817,3020938,0,0
2001-02-05 00:00:00-05:00,32.6408898,32.84794146,29.23064778,29.96141624,3698968,0,0
2001-02-06 00:00:00-05:00,30.08320867,31.9710208,30.08320867,31.03929329,3243360,0,0
2001-02-07 00:00:00-05:00,30.69217626,31.11845481,29.93096153,30.53384209,1774481,0,0
2001-02-08 00:00:00-05:00,30.60082735,33.33511014,30.60082735,33.0123558,4129133,0,0
2001-02-09 00:00:00-05:00,33.01845195,33.32293852,31.67871364,31.97102165,2443704,0,0
2001-02-12 00:00:00-05:00,31.84923446,32.26942389,30.66173751,31.13064766,3014368,0,0
2001-02-13 00:00:00-05:00,31.05755681,31.42293933,28.84090131,28.84699059,4389720,0,0
2001-02-14 00:00:00-05:00,29.38288913,29.83961733,29.09058113,29.23064423,4302345,0,0
2001-02-15 00:00:00-05:00,30.26591161,33.49346002,30.19892305,32.79314423,3954802,0,0
2001-02-16 00:00:00-05:00,30.44859886,30.75308225,29.62648461,30.44859886,5005120,0,0
2001-02-20 00:00:00-05:00,29.96141211,30.11365376,26.18578637,26.79475784,6347759,0,0
2001-02-21 00:00:00-05:00,25.57682084,25.72906416,23.87169956,24.48067284,9363664,0,0
2001-02-22 00:00:00-05:00,24.32841566,24.72424774,23.44540751,23.79252052,6720046,0,0
2001-02-23 00:00:00-05:00,23.79861557,23.97521757,21.64894684,23.32361794,5408582,0,0
2001-02-26 00:00:00-05:00,22.95214611,23.59765485,22.71464648,23.32361794,3722175,0,0
2001-02-27 00:00:00-05:00,22.98868419,24.1518204,22.46496907,23.2322731,3646403,0,0
2001-02-28 00:00:00-05:00,23.38452309,23.62811207,21.80119549,21.9229908,3531208,0,0
2001-03-01 00:00:00-05:00,21.86208874,23.74990096,20.94863063,23.32971001,5090817,0,0
2001-03-02 00:00:00-05:00,22.1970232,24.50502637,22.1909323,23.15919876,3432090,0,0
2001-03-05 00:00:00-05:00,23.16528437,23.88996016,22.59285023,23.17137527,2032832,0,0
2001-03-06 00:00:00-05:00,23.81079474,25.16271142,23.81079474,24.7242527,3737693,0,0
2001-03-07 00:00:00-05:00,25.7595107,25.80822817,24.72425885,24.94348907,2736725,0,0
2001-03-08 00:00:00-05:00,24.94957318,25.10181645,24.11528065,24.35886955,2838220,0,0
2001-03-09 00:00:00-05:00,23.81079524,24.03611469,22.31881382,22.56240273,2820745,0,0
2001-03-12 00:00:00-05:00,21.92299246,22.28837515,21.31401914,21.32010841,3404130,0,0
2001-03-13 00:00:00-05:00,21.67939471,22.45887889,21.4053578,22.27618599,2649769,0,0
2001-03-14 00:00:00-05:00,21.43580837,22.34317557,21.27747581,21.49670601,3685268,0,0
2001-03-15 00:00:00-05:00,21.61850769,22.27010764,21.0278054,21.22267532,2882257,0,0
2001-03-16 00:00:00-05:00,20.94863056,21.77074302,20.6806829,21.16176987,4145909,0,0
2001-03-19 00:00:00-05:00,21.0704265,22.86689489,20.46754581,22.52586937,2405539,0,0
2001-03-20 00:00:00-05:00,22.0752245,22.0752245,20.88772964,20.88772964,4223218,0,0
2001-03-21 00:00:00-05:00,20.10825228,20.54671277,18.02556821,19.24351311,8677666,0,0
2001-03-22 00:00:00-05:00,19.42620552,21.30183963,19.38966661,21.1922245,4605012,0,0
2001-03-23 00:00:00-05:00,21.19221384,24.05437942,21.19221384,23.03739738,5074740,0,0
2001-03-26 00:00:00-05:00,22.60503106,22.92169614,22.00823816,22.57458305,2916927,0,0
2001-03-27 00:00:00-05:00,22.5319623,22.55023176,21.76465643,22.48933411,2694785,0,0
2001-03-28 00:00:00-05:00,21.37491172,21.44798792,19.79158438,19.91337967,4258867,0,0
2001-03-29 00:00:00-05:00,19.48709622,20.20568276,18.26915169,18.26915169,8742533,0,0
2001-03-30 00:00:00-05:00,18.63453959,19.38357428,18.39095063,18.71370506,5381042,0,0
2001-04-02 00:00:00-04:00,19.63934376,19.83421363,18.4518486,18.78678322,3512475,0,0
2001-04-03 00:00:00-04:00,18.33005669,18.57364569,17.05121564,17.964674,5082848,0,0
2001-04-04 00:00:00-04:00,17.48358276,17.90377211,16.90505759,17.10601997,2869535,0,0
2001-04-05 00:00:00-04:00,17.50793947,18.99992112,17.48358236,18.64671707,3350447,0,0
2001-04-06 00:00:00-04:00,15.83326908,16.99031621,15.2242975,16.92941856,7364944,0,0
2001-04-09 00:00:00-04:00,16.75889594,17.20953467,16.46050041,16.80761337,2894140,0,0
2001-04-10 00:00:00-04:00,17.173003,18.56145692,16.96595139,18.17780495,2968933,0,0
2001-04-11 00:00:00-04:00,19.03036464,19.85247692,18.87812301,19.29222298,3331015,0,0
2001-04-12 00:00:00-04:00,18.87812379,21.00952457,18.27524164,20.68067932,3337585,0,0
2001-04-16 00:00:00-04:00,20.21785934,20.43099858,19.68196255,20.29093552,2173890,0,0
2001-04-17 00:00:00-04:00,19.63933686,20.68676853,19.34703054,20.29702568,1803560,0,0
2001-04-18 00:00:00-04:00,21.00952468,23.67682072,20.82683179,23.1348362,4993376,0,0
2001-04-19 00:00:00-04:00,22.7694584,24.66335998,22.7694584,23.74381256,3886300,0,0
2001-04-20 00:00:00-04:00,23.73771634,24.96783926,23.45149929,24.60245514,3567277,0,0
2001-04-23 00:00:00-04:00,24.05438301,24.35886955,23.27490046,24.35886955,2869954,0,0
2001-04-24 00:00:00-04:00,23.6889993,23.90214019,22.22746755,22.66592789,2702334,0,0
2001-04-25 00:00:00-04:00,22.53195477,23.74989765,22.24573768,23.64637184,2332283,0,0
2001-04-26 00:00:00-04:00,23.29317436,24.94957794,23.14093106,23.14702034,2971030,0,0
2001-04-27 00:00:00-04:00,23.99349234,24.48067027,23.2931751,23.62201881,1713529,0,0
2001-04-30 00:00:00-04:00,23.9934868,24.51111261,23.65246136,23.75598717,1690042,0,0
2001-05-01 00:00:00-04:00,23.08003359,24.02393977,22.86080499,23.87169647,2142435,0,0
2001-05-02 00:00:00-04:00,24.29796956,24.63290405,23.87777873,24.18835449,1801183,0,0
2001-05-03 00:00:00-04:00,23.90214641,23.90214641,23.06785532,23.41496849,1661663,0,0
2001-05-04 00:00:00-04:00,23.26272298,23.81079683,22.59285224,23.36624718,2497527,0,0
2001-05-07 00:00:00-04:00,22.89733825,23.80470537,22.77554461,23.59156609,2066663,0,0
2001-05-08 00:00:00-04:00,23.68899862,24.11527876,23.03739903,23.39669228,1601269,0,0
2001-05-09 00:00:00-04:00,23.08002795,24.32233115,22.83643905,23.749897,2517379,0,0
2001-05-10 00:00:00-04:00,24.35887168,25.07745829,23.78643908,23.87778473,2468169,0,0
2001-05-11 00:00:00-04:00,23.93258442,24.59027482,23.93258442,24.170084,2059813,0,0
2001-05-14 00:00:00-04:00,24.24925592,24.25534682,23.15310659,23.59765625,1747081,0,0
2001-05-15 00:00:00-04:00,23.04958489,23.6768259,22.53195898,22.80599594,2367233,0,0
2001-05-16 00:00:00-04:00,22.20311753,23.44542122,21.6185046,23.44542122,3199043,0,0
2001-05-17 00:00:00-04:00,23.14092917,24.05438564,22.84862277,23.57938957,2991580,0,0
2001-05-18 00:00:00-04:00,23.1409341,23.71945774,21.74029947,21.9229908,9310820,0,0
2001-05-21 00:00:00-04:00,21.92298166,23.32361571,21.7402904,23.14092445,6312949,0,0
2001-05-22 00:00:00-04:00,23.59766068,24.23708192,23.03740654,23.90214729,3514712,0,0
2001-05-23 00:00:00-04:00,23.35407197,23.40887872,22.83644443,23.09830284,3483816,0,0
2001-05-24 00:00:00-04:00,23.09830018,23.201826,22.10567665,22.10567665,2746930,0,0
2001-05-25 00:00:00-04:00,22.41016594,23.44541947,22.41016594,22.95215225,2057576,0,0
2001-05-29 00:00:00-04:00,22.92778989,22.92778989,21.64285984,21.89253807,2223379,0,0
2001-05-30 00:00:00-04:00,20.76594314,21.19222345,19.92556107,20.01690674,3547425,0,0
2001-05-31 00:00:00-04:00,20.09607376,20.7050454,19.63934544,20.42491913,4622767,0,0
2001-06-01 00:00:00-04:00,21.00952576,21.16176741,19.58453122,20.68677139,2389601,0,0
2001-06-04 00:00:00-04:00,20.70503764,20.820742,20.27875749,20.40055275,2207442,0,0
2001-06-05 00:00:00-04:00,20.40055337,20.91817754,20.40055337,20.7659359,3288795,0,0
2001-06-06 00:00:00-04:00,20.76593336,21.25311109,20.41272942,20.86945915,2005990,0,0
2001-06-07 00:00:00-04:00,20.40055341,22.1970197,20.40055341,21.82554626,2929229,0,0
2001-06-08 00:00:00-04:00,21.46017319,21.74030111,21.22267346,21.32010841,1315658,0,0
2001-06-11 00:00:00-04:00,20.94862967,21.31401225,20.19350417,20.56497765,3188419,0,0
2001-06-12 00:00:00-04:00,20.10824817,20.49190183,19.54799412,20.27876091,2875686,0,0
2001-06-13 00:00:00-04:00,20.4005613,20.66241813,19.87684441,19.87684441,1588687,0,0
2001-06-14 00:00:00-04:00,19.57844122,19.58453049,18.48229199,18.93902016,3332133,0,0
2001-06-15 00:00:00-04:00,18.28133252,18.85376672,17.66018087,18.54928017,4001635,0,0
2001-06-18 00:00:00-04:00,18.45184458,18.92075294,17.83069296,18.26915169,2492634,0,0
2001-06-19 00:00:00-04:00,18.57363954,18.68325464,17.66018148,17.85505295,3296344,0,0
2001-06-20 00:00:00-04:00,17.8550498,17.90376725,16.59447885,17.30697441,4626122,0,0
2001-06-21 00:00:00-04:00,17.50793847,18.05601396,17.24608171,18.01338577,3120616,0,0
2001-06-22 00:00:00-04:00,17.66018152,18.48838321,17.51402914,17.90377045,3436703,0,0
2001-06-25 00:00:00-04:00,17.93421973,18.23870631,17.78197644,18.05601501,2315927,0,0
2001-06-26 00:00:00-04:00,17.84287434,18.23870658,17.3435179,17.7819767,3507582,0,0
2001-06-27 00:00:00-04:00,17.32524464,18.5736371,17.32524464,18.17780495,3380364,0,0
2001-06-28 00:00:00-04:00,18.26915264,19.4261996,18.26915264,19.29831505,4211056,0,0
2001-06-29 00:00:00-04:00,19.18261247,20.76593978,18.75633223,19.79158401,5617723,0,0
2001-07-02 00:00:00-04:00,19.79157619,20.40054911,19.4992699,20.15086937,2152361,0,0
2001-07-03 00:00:00-04:00,20.21786409,20.21786409,19.68196716,19.80376244,938897,0,0
2001-07-05 00:00:00-04:00,19.79767197,20.05953034,19.2130592,19.59062195,2075191,0,0
2001-07-06 00:00:00-04:00,19.42620005,19.42620005,17.74543794,18.36050034,2225896,0,0
2001-07-09 00:00:00-04:00,18.36050186,18.66498682,18.03165654,18.21434784,1387934,0,0
2001-07-10 00:00:00-04:00,18.21434497,18.51274223,17.09992625,17.23390007,3387773,0,0
2001-07-11 00:00:00-04:00,17.26435124,17.50793855,15.95506096,16.36307335,4336736,0,0
2001-07-12 00:00:00-04:00,17.35569634,19.18261081,17.23390107,18.71979332,3449006,0,0
2001-07-13 00:00:00-04:00,18.72588596,19.54190761,18.15954255,18.45184898,2782020,0,0
2001-07-16 00:00:00-04:00,18.36049959,18.65889524,17.35569593,17.59928322,2229810,0,0
2001-07-17 00:00:00-04:00,17.20345897,18.23262174,17.05730492,17.964674,2932165,0,0
2001-07-18 00:00:00-04:00,17.11210942,17.80633735,17.11210942,17.34960747,1461190,0,0
2001-07-19 00:00:00-04:00,17.44094707,18.57363504,17.44094707,17.63581848,1882267,0,0
2001-07-20 00:00:00-04:00,17.48358047,17.89159121,16.99031337,17.59928322,2055619,0,0
2001-07-23 00:00:00-04:00,17.65408928,17.87331943,16.77717028,16.87460518,2068481,0,0
2001-07-24 00:00:00-04:00,16.8076199,17.0207608,16.44223735,16.71627426,2478794,0,0
2001-07-25 00:00:00-04:00,16.68583526,16.95378304,16.39352874,16.95378304,2293000,0,0
2001-07-26 00:00:00-04:00,17.05121078,17.99511689,16.83807148,17.78806686,2545339,0,0
2001-07-27 00:00:00-04:00,17.75152791,18.38485978,17.54447788,18.33005142,1849135,0,0
2001-07-30 00:00:00-04:00,17.69062968,18.23870517,17.69062968,17.91595078,1809012,0,0
2001-07-31 00:00:00-04:00,17.69062975,18.45184616,17.31306862,17.42268372,2143274,0,0
2001-08-01 00:00:00-04:00,17.96466964,19.42011241,17.79415689,19.33485603,3514572,0,0
2001-08-02 00:00:00-04:00,19.18261274,19.91337957,18.96947343,19.33485603,2576933,0,0
2001-08-03 00:00:00-04:00,18.99992388,19.70024117,18.95120641,19.06082153,1418131,0,0
2001-08-06 00:00:00-04:00,19.06690841,19.17043424,18.57973052,18.76851273,1707797,0,0
2001-08-07 00:00:00-04:00,18.76851559,19.36530705,18.57364408,18.89639854,1478105,0,0
2001-08-08 00:00:00-04:00,18.08646031,18.63453575,17.61146268,17.62973213,3093774,0,0
2001-08-09 00:00:00-04:00,17.62973835,17.62973835,17.06339326,17.44095612,1616368,0,0
2001-08-10 00:00:00-04:00,17.44704038,17.53838602,16.75281259,17.41050148,2393516,0,0
2001-08-13 00:00:00-04:00,17.66018483,17.87332579,17.17300852,17.61146736,1203958,0,0
2001-08-14 00:00:00-04:00,17.6601836,18.08646386,17.6601836,17.98902893,2181859,0,0
2001-08-15 00:00:00-04:00,17.59928512,17.76979786,16.72236591,16.95986557,1619024,0,0
2001-08-16 00:00:00-04:00,16.59448369,16.89896866,16.19865144,16.74672699,2513045,0,0
2001-08-17 00:00:00-04:00,16.62493537,16.62493537,15.94288745,16.10730934,2154877,0,0
2001-08-20 00:00:00-04:00,15.89416415,16.05249834,15.40089862,15.88807487,2238058,0,0
2001-08-21 00:00:00-04:00,15.34609431,16.44224402,14.79801864,16.10730934,7619100,0,0
2001-08-22 00:00:00-04:00,16.3508934,16.43614977,15.83326753,16.06467628,2534294,0,0
2001-08-23 00:00:00-04:00,16.06467693,16.31435515,15.76628125,15.93679237,3637736,0,0
2001-08-24 00:00:00-04:00,16.13775139,17.08165904,16.01595774,16.92332649,1958598,0,0
2001-08-27 00:00:00-04:00,17.0694887,17.07557798,16.47269544,16.53968239,1373815,0,0
2001-08-28 00:00:00-04:00,16.56403406,16.9294183,16.29608637,16.74672699,1880450,0,0
2001-08-29 00:00:00-04:00,16.68582788,16.80762153,16.50922586,16.53358459,1934692,0,0
2001-08-30 00:00:00-04:00,16.38134103,16.77717324,15.7784588,15.86371517,1991451,0,0
2001-08-31 00:00:00-04:00,15.77236435,16.28999004,15.74191636,16.13774681,1439521,0,0
2001-09-04 00:00:00-04:00,16.04640815,16.41179077,15.58967988,15.729743,1868427,0,0
2001-09-05 00:00:00-04:00,15.43743638,15.69929316,14.77365646,14.98070812,4119067,0,0
2001-09-06 00:00:00-04:00,14.82846303,14.95025667,14.1281459,14.61532211,3933972,0,0
2001-09-07 00:00:00-04:00,14.12815295,14.76757276,14.07334456,14.21949863,2353114,0,0
2001-09-10 00:00:00-04:00,13.70186768,14.11596777,13.61661131,14.03680229,2746371,0,0
2001-09-17 00:00:00-04:00,12.87975287,13.68968593,12.78840723,13.24513626,3550920,0,0
2001-09-18 00:00:00-04:00,13.09289015,13.64096467,12.78840367,13.23295403,2132090,0,0
2001-09-19 00:00:00-04:00,13.11116703,14.00635596,12.24642694,13.85411263,4091666,0,0
2001-09-20 00:00:00-04:00,13.39738056,13.40347065,12.50828197,12.67879391,2919863,0,0
2001-09-21 00:00:00-04:00,10.96149302,12.45347473,10.96149302,12.27078342,4078106,0,0
2001-09-24 00:00:00-04:00,12.48392064,13.20859728,12.30122937,12.78840637,2779643,0,0
2001-09-25 00:00:00-04:00,12.91020326,12.91020326,11.26597833,12.04546261,3446210,0,0
2001-09-26 00:00:00-04:00,12.14898415,12.3012274,11.26597511,11.75315285,3173041,0,0
2001-09-27 00:00:00-04:00,11.60700424,11.71661854,11.21726209,11.71661854,2527025,0,0
2001-09-28 00:00:00-04:00,11.81405651,12.13072172,11.57046752,11.90540218,3049178,0,0
2001-10-01 00:00:00-04:00,11.66181247,11.85668398,11.39995484,11.48521042,1960695,0,0
2001-10-02 00:00:00-04:00,11.57046433,12.24033266,11.57046433,12.22206402,3390150,0,0
2001-10-03 00:00:00-04:00,12.08809219,13.08071582,11.90540007,12.94065189,4097398,0,0
2001-10-04 00:00:00-04:00,12.91020534,13.54962581,12.82494896,13.21469116,3655490,0,0
2001-10-05 00:00:00-04:00,13.09289214,13.12334014,12.42302309,12.84930325,2721487,0,0
2001-10-08 00:00:00-04:00,12.72751097,13.39129086,12.54481967,13.0441761,2069739,0,0
2001-10-09 00:00:00-04:00,13.04417649,13.07462531,12.4534744,12.65443516,1821594,0,0
2001-10-10 00:00:00-04:00,12.51437223,13.38520225,12.48392341,13.3608427,2042618,0,0
2001-10-11 00:00:00-04:00,13.47654399,14.83455072,13.47654399,14.68839836,4024702,0,0
2001-10-12 00:00:00-04:00,14.20122244,14.46308082,13.94545496,14.22558117,3693656,0,0
2001-10-15 00:00:00-04:00,14.26212268,14.3717378,13.62879071,14.14641666,2539187,0,0
2001-10-16 00:00:00-04:00,14.00635139,14.60314435,14.00635139,14.49961853,1661803,0,0
2001-10-17 00:00:00-04:00,14.91980733,15.09640932,14.06724701,14.38391209,2791806,0,0
2001-10-18 00:00:00-04:00,13.91500266,14.18904116,13.72013124,13.82365704,1391010,0,0
2001-10-19 00:00:00-04:00,13.76885133,14.31083754,13.67750568,14.22558117,1585891,0,0
2001-10-22 00:00:00-04:00,13.82366001,14.45699025,13.76276237,14.37782478,1441618,0,0
2001-10-23 00:00:00-04:00,14.37782206,15.01115219,14.37173279,14.52397442,1902259,0,0
2001-10-24 00:00:00-04:00,14.45089894,14.76756402,14.15859259,14.74929619,1637617,0,0
2001-10-25 00:00:00-04:00,14.31083931,14.69449139,13.58007245,14.69449139,2410571,0,0
2001-10-26 00:00:00-04:00,14.55442669,14.96852673,14.53006795,14.82237434,1924766,0,0
2001-10-29 00:00:00-05:00,14.53006417,14.53615344,13.73839995,13.96371937,1727089,0,0
2001-10-30 00:00:00-05:00,13.88455504,14.00634867,13.42782609,13.51917171,1923368,0,0
2001-10-31 00:00:00-05:00,13.64096819,14.12814603,13.48872491,13.56180191,1724293,0,0
2001-11-01 00:00:00-05:00,13.4704506,14.00634486,13.43391171,13.94544888,1543112,0,0
2001-11-02 00:00:00-05:00,14.0976993,14.2803906,13.89064765,14.18904495,1321669,0,0
2001-11-05 00:00:00-05:00,14.28039543,15.10250656,14.28039543,14.90763664,2738263,0,0
2001-11-06 00:00:00-05:00,15.05987352,15.52269268,14.70666947,15.52269268,2304044,0,0
2001-11-07 00:00:00-05:00,15.21820703,15.38871979,14.94417006,15.041605,1567997,0,0
2001-11-08 00:00:00-05:00,14.98070731,15.6749352,14.95025768,15.07205296,2690032,0,0
2001-11-09 00:00:00-05:00,14.85890917,15.18775441,14.79801154,15.10249805,1310206,0,0
2001-11-12 00:00:00-05:00,14.83455318,15.10250084,14.37782494,15.00506592,2104829,0,0
2001-11-13 00:00:00-05:00,14.73711939,15.22429729,14.72493921,15.19384766,2973266,0,0
2001-11-14 00:00:00-05:00,15.29128396,15.65057896,15.23038794,15.41307926,2448038,0,0
2001-11-15 00:00:00-05:00,15.22429447,15.46179247,14.74320593,15.24256229,2672277,0,0
2001-11-16 00:00:00-05:00,14.55442827,14.76756759,13.76276376,14.69449139,11550556,0,0
2001-11-19 00:00:00-05:00,14.61532065,15.07205043,14.34128375,14.86499882,12996926,0,0
2001-11-20 00:00:00-05:00,14.76756513,14.77365441,14.37173457,14.48134804,13580172,0,0
2001-11-21 00:00:00-05:00,14.53615702,14.85891141,14.42045264,14.81628323,8538704,0,0
2001-11-23 00:00:00-05:00,14.8467337,15.28519249,14.77974678,15.28519249,2515561,0,0
2001-11-26 00:00:00-05:00,15.30955239,16.01595883,15.24865476,15.98551083,6878999,0,0
2001-11-27 00:00:00-05:00,15.95506188,16.80153308,15.89416424,16.44223976,8316143,0,0
2001-11-28 00:00:00-05:00,16.13775764,16.59448764,15.98551593,16.41179466,5990290,0,0
2001-11-29 00:00:00-05:00,16.28999957,16.65538224,15.86981015,16.54576874,4573837,0,0
2001-11-30 00:00:00-05:00,16.7467198,16.7467198,16.43005479,16.60665512,4702872,0,0
2001-12-03 00:00:00-05:00,16.56403116,16.86851771,16.38133989,16.75281334,3349748,0,0
2001-12-04 00:00:00-05:00,16.86852019,17.14255714,16.58230306,17.14255714,3414335,0,0
2001-12-05 00:00:00-05:00,17.20345852,18.22653198,17.09993267,18.22653198,6792183,0,0
2001-12-06 00:00:00-05:00,18.23870164,18.26306036,17.84286951,18.12299728,3114185,0,0
2001-12-07 00:00:00-05:00,18.08646178,18.7989591,17.90985977,18.36050034,5810228,0,0
2001-12-10 00:00:00-05:00,18.23870277,18.72588056,17.78197299,18.23870277,3657168,0,0
2001-12-11 00:00:00-05:00,18.23870391,18.39703646,17.818513,17.83678246,3136693,0,0
2001-12-12 00:00:00-05:00,17.93421355,18.78677536,17.91594572,18.70151901,5034058,0,0
2001-12-13 00:00:00-05:00,18.08645673,18.1290849,17.36178106,17.36787033,3430133,0,0
2001-12-14 00:00:00-05:00,17.08166196,17.65409463,17.05730161,17.5566597,3045263,0,0
